SubmissionId,What is the best chip? - 1,What is the best chip? - 2,What is the best chip? - 3,What is the best dessert?,What is the best leafy green - 1,What is the best leafy green - 2,What is the best leafy green - 3
,,,,,,,
3561576,Funyuns ,Cheetos,Doritos,Other,Kale,Arugula ,
,,,,,,,
3561617,Doritos,Funyuns ,Cheetos,Other,Arugula ,Kale,Spinach
,,,,,,,
3561678,Doritos,Ruffles,Funyuns ,Bowdoin Log,Kale,Spinach,Arugula 
,,,,,,,
3561679,Ruffles,Cheetos,Doritos,Other,Spinach,Kale,Arugula 
,,,,,,,
3561684,Doritos,Cheetos,Funyuns ,Bowdoin Log,Arugula ,Kale,Spinach
,,,,,,,
3561693,Doritos,Cheetos,Funyuns ,Bowdoin Log,Spinach,Arugula ,Kale
,,,,,,,
3562099,Doritos,Ruffles,Cheetos,Bowdoin Log,Arugula ,Kale,Spinach
,,,,,,,
3562100,Funyuns ,Cheetos,Doritos,Other,Kale,Arugula ,
,,,,,,,
3562101,Doritos,Funyuns ,Cheetos,Other,Arugula ,Kale,Spinach
,,,,,,,
3562102,Doritos,Ruffles,Funyuns ,Bowdoin Log,Kale,Spinach,Arugula 
,,,,,,,
3562103,Ruffles,Cheetos,Doritos,Other,Spinach,Kale,Arugula 
,,,,,,,
3562104,Doritos,Cheetos,Funyuns ,Bowdoin Log,Arugula ,Kale,Spinach
,,,,,,,
3562105,Doritos,Cheetos,Funyuns ,Other,Kale,Arugula ,
,,,,,,,
3562106,Doritos,Cheetos,Doritos,Other,Arugula ,Kale,Spinach
,,,,,,,
3562107,Cheetos,Funyuns ,Doritos,Bowdoin Log,Kale,,
,,,,,,,
3562108,Funyuns ,Ruffles,Cheetos,Other,Spinach,Kale,Arugula 
,,,,,,,
3562109,Ruffles,Cheetos,Funyuns ,Bowdoin Log,Arugula ,Kale,Spinach
,,,,,,,
3562110,Cheetos,Ruffles,Doritos,Other,Spinach,Arugula ,Kale
,,,,,,,
3562111,Cheetos,Funyuns ,Doritos,Other,Arugula ,Kale,Spinach
,,,,,,,
3562112,Cheetos,Ruffles,Cheetos,Bowdoin Log,Kale,Arugula ,
,,,,,,,
3562113,Ruffles,Cheetos,Funyuns ,Other,Arugula ,Kale,Spinach
,,,,,,,
3562114,Doritos,Cheetos,Doritos,Bowdoin Log,Kale,Spinach,Arugula 
,,,,,,,
3562115,Cheetos,Doritos,Funyuns ,Bowdoin Log,Spinach,Kale,Arugula 
,,,,,,,
3562116,Funyuns ,,,Bowdoin Log,Arugula ,Kale,Spinach
,,,,,,,
3562117,Doritos,Funyuns ,,Other,Spinach,Arugula ,Kale
,,,,,,,
3562118,Funyuns ,Doritos,Cheetos,Other,Arugula ,Kale,Spinach
,,,,,,,
3562119,Funyuns ,Doritos,,Bowdoin Log,Kale,Spinach,Arugula 
,,,,,,,
3562120,Cheetos,,,Other,Spinach,Kale,Arugula 
,,,,,,,
3562121,Funyuns ,Ruffles,,Bowdoin Log,Arugula ,Kale,Spinach
,,,,,,,
3562122,Doritos,Ruffles,Funyuns ,Bowdoin Log,Spinach,Arugula ,Kale
,,,,,,,
3562123,Doritos,Cheetos,,Bowdoin Log,Arugula ,Kale,Spinach
,,,,,,,
3562124,Ruffles,Funyuns ,Doritos,Other,Kale,Arugula ,
,,,,,,,
3562125,Doritos,Cheetos,Funyuns ,Other,Arugula ,Kale,Spinach
,,,,,,,
3562126,Funyuns ,Cheetos,Doritos,Bowdoin Log,Kale,Spinach,Arugula 
,,,,,,,
3562127,Doritos,Funyuns ,Cheetos,Other,Spinach,Kale,Arugula 
,,,,,,,
3562128,Doritos,Ruffles,Funyuns ,Bowdoin Log,Arugula ,Kale,Spinach
,,,,,,,
3562129,Ruffles,Cheetos,Doritos,Bowdoin Log,Spinach,Arugula ,Kale
,,,,,,,
3562130,Doritos,Cheetos,Funyuns ,Bowdoin Log,Arugula ,Kale,Spinach
,,,,,,,
3562131,Funyuns ,Cheetos,Doritos,Other,Spinach,Arugula ,Kale
,,,,,,,
3562132,Funyuns ,Cheetos,Doritos,Other,Arugula ,Kale,Spinach
,,,,,,,
3562133,Doritos,Funyuns ,Cheetos,Bowdoin Log,Arugula ,Kale,Spinach
,,,,,,,
3562134,Doritos,Ruffles,Funyuns ,Other,Spinach,Arugula ,Kale
,,,,,,,
3562135,Ruffles,Cheetos,Doritos,Bowdoin Log,Arugula ,Kale,Spinach
,,,,,,,
3562136,Doritos,Cheetos,Funyuns ,Bowdoin Log,Kale,Arugula ,
,,,,,,,
3562137,Doritos,Cheetos,Funyuns ,Bowdoin Log,Arugula ,Kale,Spinach
,,,,,,,
3562138,Doritos,Ruffles,Cheetos,Other,Kale,,
,,,,,,,
3562139,Funyuns ,Cheetos,Doritos,Other,Spinach,Kale,Arugula 
,,,,,,,
3562140,Funyuns ,Cheetos,Doritos,Bowdoin Log,Arugula ,Kale,Spinach
,,,,,,,
3562141,Doritos,Funyuns ,Cheetos,Other,Spinach,Arugula ,Kale
,,,,,,,
3562142,Doritos,Ruffles,Funyuns ,Bowdoin Log,Kale,Arugula ,
,,,,,,,
3562143,Ruffles,Cheetos,Doritos,Bowdoin Log,Arugula ,Kale,Spinach
,,,,,,,
3562144,Doritos,Cheetos,Funyuns ,Bowdoin Log,Kale,Spinach,Arugula 
,,,,,,,
3562145,Doritos,Cheetos,Funyuns ,Other,Spinach,Kale,Arugula 
,,,,,,,
3562146,Funyuns ,Cheetos,Doritos,Bowdoin Log,Arugula ,Kale,Spinach
,,,,,,,
3562147,Doritos,Funyuns ,Cheetos,Bowdoin Log,Spinach,Arugula ,
,,,,,,,
3562148,Doritos,Ruffles,Funyuns ,Bowdoin Log,Arugula ,Kale,Spinach
,,,,,,,
3562149,Ruffles,Cheetos,,Other,Spinach,Kale,Arugula 
,,,,,,,
3562150,Doritos,Cheetos,Funyuns ,Other,Arugula ,Kale,Spinach
,,,,,,,
3562151,Doritos,Cheetos,Funyuns ,Bowdoin Log,Spinach,Arugula ,Kale
,,,,,,,
3562152,Doritos,Ruffles,Cheetos,Other,Arugula ,Kale,Spinach
,,,,,,,
3562153,Funyuns ,,,Bowdoin Log,Kale,Arugula ,
,,,,,,,
3562154,Doritos,Funyuns ,Cheetos,Other,Arugula ,Kale,Spinach
,,,,,,,
3562155,Doritos,Ruffles,Funyuns ,Other,Kale,Spinach,Arugula 
,,,,,,,
3562156,Ruffles,Cheetos,,Bowdoin Log,Spinach,Kale,Arugula 
,,,,,,,
3562157,Doritos,Cheetos,Funyuns ,Other,Arugula ,,
,,,,,,,
3562158,Doritos,Cheetos,Funyuns ,Bowdoin Log,Spinach,Arugula ,Kale
,,,,,,,
3562159,Doritos,,,Bowdoin Log,Arugula ,Kale,Spinach
,,,,,,,
3562160,Funyuns ,Cheetos,Doritos,Bowdoin Log,Kale,Arugula ,
,,,,,,,
3562161,Doritos,Funyuns ,Cheetos,Other,Arugula ,Kale,Spinach
,,,,,,,
3562162,Doritos,Ruffles,Funyuns ,Other,Kale,Spinach,Arugula 
,,,,,,,
3562163,Ruffles,Cheetos,Doritos,Bowdoin Log,Spinach,Kale,Arugula 
,,,,,,,
3562164,Doritos,Cheetos,Funyuns ,Other,Arugula ,Kale,Spinach
,,,,,,,
3562165,Doritos,Cheetos,Funyuns ,Bowdoin Log,Spinach,Arugula ,Kale
,,,,,,,
3562166,Doritos,Cheetos,Doritos,Bowdoin Log,Kale,Arugula ,
,,,,,,,
3562167,Cheetos,Funyuns ,Doritos,Bowdoin Log,Arugula ,Kale,Spinach
,,,,,,,
3562168,Funyuns ,Ruffles,Cheetos,Bowdoin Log,Kale,Spinach,Arugula 
,,,,,,,
3562169,Ruffles,Cheetos,Funyuns ,Bowdoin Log,Spinach,Kale,Arugula 
,,,,,,,
3562170,Cheetos,Ruffles,Doritos,Other,Arugula ,Kale,Spinach
,,,,,,,
3562171,Cheetos,Funyuns ,Doritos,Other,Spinach,Arugula ,Kale
,,,,,,,
3562172,Cheetos,Ruffles,Cheetos,Bowdoin Log,Arugula ,Kale,Spinach
,,,,,,,
3562173,Ruffles,Cheetos,Funyuns ,Other,Spinach,Kale,Arugula 
,,,,,,,
3562174,Doritos,Cheetos,Doritos,Bowdoin Log,Arugula ,Kale,Spinach
,,,,,,,
3562175,Cheetos,Doritos,Funyuns ,Bowdoin Log,Spinach,Arugula ,Kale
,,,,,,,
3562176,Funyuns ,,,Bowdoin Log,Arugula ,Kale,Spinach
,,,,,,,
3562177,Doritos,Funyuns ,,Bowdoin Log,Spinach,Arugula ,Kale
,,,,,,,
3562178,Funyuns ,Doritos,Cheetos,Bowdoin Log,Arugula ,Kale,Spinach
,,,,,,,
3562179,Funyuns ,Doritos,,Other,,,
,,,,,,,
3562180,Cheetos,,,Bowdoin Log,Kale,Arugula ,
,,,,,,,
3562181,Funyuns ,Ruffles,,Bowdoin Log,Arugula ,Kale,Spinach
,,,,,,,
3562182,Doritos,Ruffles,Funyuns ,Bowdoin Log,Kale,Spinach,Arugula 
,,,,,,,
3562183,Doritos,Cheetos,,Other,Spinach,Kale,Arugula 
,,,,,,,
3562184,Ruffles,Funyuns ,Doritos,Other,Arugula ,Kale,Spinach
,,,,,,,
3562185,Doritos,Cheetos,Funyuns ,Bowdoin Log,Kale,Arugula ,
,,,,,,,
3562186,Funyuns ,Cheetos,Doritos,Other,Arugula ,Kale,Spinach
,,,,,,,
3562187,Doritos,Funyuns ,Cheetos,Bowdoin Log,Kale,Spinach,Arugula 
,,,,,,,
3562188,Doritos,Ruffles,Funyuns ,Bowdoin Log,Spinach,Kale,Arugula 
,,,,,,,
3562189,Ruffles,Cheetos,Doritos,Bowdoin Log,Arugula ,Kale,Spinach
,,,,,,,
3562190,Doritos,Cheetos,Funyuns ,Other,Spinach,Arugula ,Kale
,,,,,,,
3562191,Funyuns ,Cheetos,Doritos,Other,Arugula ,Kale,Spinach
,,,,,,,
3562192,Funyuns ,Cheetos,Doritos,Other,Spinach,Kale,Arugula 
,,,,,,,
3562193,Doritos,Funyuns ,Cheetos,Bowdoin Log,Arugula ,Kale,Spinach
,,,,,,,
3562194,Doritos,Ruffles,Funyuns ,Other,Spinach,Arugula ,Kale
,,,,,,,
3562195,Ruffles,,,Bowdoin Log,Arugula ,Kale,Spinach
,,,,,,,
3562196,Doritos,,,Bowdoin Log,Kale,Arugula ,
,,,,,,,
3562197,Doritos,Cheetos,Funyuns ,Other,Kale,Arugula ,
,,,,,,,
3562198,Doritos,Ruffles,,Other,Arugula ,Kale,Spinach
,,,,,,,
3562199,Funyuns ,Cheetos,Doritos,Bowdoin Log,Kale,Spinach,Arugula 
,,,,,,,
3562200,Funyuns ,Cheetos,Doritos,Other,Spinach,Kale,Arugula 
,,,,,,,
3562201,Doritos,Funyuns ,,Bowdoin Log,Arugula ,Kale,Spinach
,,,,,,,
3562202,Doritos,Ruffles,Funyuns ,Bowdoin Log,Spinach,Arugula ,Kale
,,,,,,,
3562203,Ruffles,,,Bowdoin Log,Arugula ,Kale,Spinach